Checkpoint,Episode,Coverage
3300,12,0.0
3300,13,0.14355847759200846
3300,14,0.0
3300,15,0.0
3300,16,0.2003275246635182
3300,17,0.014368597074275317
3300,18,0.0
3300,19,0.0
3300,20,0.0
3300,21,0.020787764187513554
3300,22,0.32107173817043166
3300,23,0.0
3300,24,0.0
3300,25,0.2540078596264621
3300,26,0.0
3300,27,0.19125424999454316
3300,28,0.0
3300,29,0.0
3300,30,0.1307615913739887
3300,31,0.0
3300,32,0.0
3300,33,0.2940139719937154
3300,34,0.0
3300,35,0.1845683908401454
3300,36,0.02182503483143427
3300,37,0.0
3300,38,0.0
3300,39,0.0
3300,40,0.0
3300,41,0.0007054994830758617
3300,42,0.49477983223356664
3300,43,0.1438240473254063
3300,44,0.0
3300,45,0.4014483522575694
3300,46,0.0
3300,47,0.0
3300,48,0.0
3300,49,0.041117025754963864
3300,50,0.013638984448612038
3300,51,0.02833870350588354
3300,52,0.0
3300,53,0.053741756988736906
3300,54,0.00109333905931915
3300,55,0.0
3300,56,0.09945952271373357
3300,57,0.0
3300,58,0.0
3300,59,0.0
3300,60,0.00013031354686573635
3300,61,0.040960915939184155
3300,62,0.20384270488454823
3300,63,0.0
3300,64,0.013613329091445518
3300,65,0.0
3300,66,0.04590734693187727
3300,67,0.2902614165441322
3300,68,0.15640795615466835
3300,69,0.16039426967950604
3300,70,0.536878841382518
3300,71,0.0
3300,72,0.10605780734692094
3300,73,0.0
3300,74,0.0
3300,75,0.0
3300,76,0.0
3300,77,0.0
3300,78,0.0
3300,79,0.0
3300,80,0.0
3300,81,0.1226895634665516
3300,82,0.20315672262542342
3300,83,0.0
3300,84,0.0
3300,85,0.2857723469855439
3300,86,0.0
3300,87,0.12543735463917358
3300,88,0.0
3300,89,0.1789295055494139
3300,90,0.28634673602222793
3300,91,3.3855397938423843e-06
3300,92,0.0
3300,93,0.3354141188219516
3300,94,0.023390832111009188
3300,95,0.1553048555515535
3300,96,0.0
3300,97,0.17044715745013553
3300,98,0.0
3300,99,0.2722406433281573
3300,100,0.03355502461885544
3300,101,0.19535607749160241
3300,102,0.0
3300,103,0.2935470119194736
3300,104,0.0
3300,105,0.0
3300,106,0.14543999310505573
3300,107,0.0
3300,108,0.0
3300,109,0.0
3300,110,0.0
3300,111,0.0
3300,112,0.048548962034195495
3300,113,0.0
3300,114,0.22921135522022573
3300,115,0.0
3300,116,0.28499028064593074
3300,117,0.28582088795969546
3300,118,0.10109897882762356
3300,119,0.0
3300,120,0.0
3300,121,0.28313857951558985
3300,122,0.16421231430622074
3300,123,0.0
3300,124,0.0
3300,125,0.0
3300,126,0.08817512038191266
3300,127,0.10592776078507166
3300,128,0.0
3300,129,0.0
3300,130,0.0
3300,131,0.01890835658983926
3300,132,0.0
3300,133,0.0
3300,134,0.0
3300,135,0.0
3300,136,0.0
3300,137,0.0
3300,138,0.0
3300,139,0.0
3300,140,0.00013767019797150578
3300,141,0.043626343500132406
3300,142,0.0
3300,143,0.0
3300,144,0.0
3300,145,0.30943194270177693
3300,146,0.0
3300,147,0.09795715345170516
3300,148,0.0
3300,149,0.21368230991468226
3300,150,0.0
3300,151,0.0
3300,152,0.1871152016488576
3300,153,0.2894491031106163
3300,154,0.0
3300,155,0.10860904342502166
3300,156,0.0
3300,157,0.027531729824274126
3300,158,0.0
3300,159,0.0
3300,160,0.0
3300,161,0.0
3300,162,0.0
3300,163,0.0
3300,164,0.0
3300,165,0.0
3300,166,0.0
3300,167,0.0
3300,168,0.1404835392673546
3300,169,0.0
3300,170,0.014782159118041111
3300,171,0.0
3300,172,0.0
3300,173,0.0
3300,174,0.021313869085338492
3300,175,0.014857200374991438
3300,176,0.18191277197372274
3300,177,0.0
3300,178,0.02460274713484324
3300,179,0.0
3300,180,0.0
3300,181,0.0
3300,182,0.0
3300,183,0.09154439654013305
3300,184,0.0
3300,185,0.14581908107754207
3300,186,0.0
3300,187,0.19770867853087112
3300,188,0.0
3300,189,0.3024609694882154
3300,190,0.2260950227284098
3300,191,0.47885161766614925
3300,192,0.0
3300,193,0.18608380194114546
3300,194,0.12007539219071574
3300,195,0.0
3300,196,0.0
3300,197,0.0
3300,198,0.0
3300,199,0.194707602589849
3300,200,0.04008685854732433
3400,1,0.17837702012988743
3400,2,0.0
3400,3,0.17621585955794875
3400,4,0.0
3400,5,0.0
3400,6,0.0
3400,7,0.0
3400,8,0.0
3400,9,0.41756542920672857
3400,10,0.0
3400,11,0.0
3400,12,0.0
3400,13,0.14355847759200846
3400,14,0.039153416299060224
3400,15,0.0
3400,16,0.2003275246635182
3400,17,0.014368597074275317
3400,18,0.0
3400,19,0.0
3400,20,0.0007339309956199984
3400,21,0.020787764187513554
3400,22,0.32107173817043166
3400,23,0.0
3400,24,0.0
3400,25,0.2540078596264621
3400,26,0.0
3400,27,0.2061008815708905
3400,28,0.0
3400,29,0.0
3400,30,0.06371388193228746
3400,31,0.0
3400,32,0.1442138835210686
3400,33,0.2940139719937154
3400,34,0.0
3400,35,0.1845683908401454
3400,36,0.02586008175762398
3400,37,0.0
3400,38,0.0
3400,39,0.0
3400,40,0.0
3400,41,0.0
3400,42,0.49477983223356664
3400,43,0.3114801942343955
3400,44,0.0
3400,45,0.4014483522575694
3400,46,0.0
3400,47,0.0
3400,48,0.0
3400,49,0.041117025754963864
3400,50,0.013638984448612038
3400,51,0.0
3400,52,0.0
3400,53,0.027092586858978022
3400,54,0.024727778634641217
3400,55,0.0
3400,56,0.09945952271373357
3400,57,0.0
3400,58,0.0
3400,59,0.0
3400,60,0.0
3400,61,0.040960915939184155
3400,62,0.20384270488454823
3400,63,0.0
3400,64,0.013613329091445518
3400,65,0.0
3400,66,0.2189775656821199
3400,67,0.0
3400,68,0.15640795615466835
3400,69,0.16039426967950604
3400,70,0.536878841382518
3400,71,0.021555019309934892
3400,72,0.10605780734692094
3400,73,0.1135177852694467
3400,74,0.0
3400,75,0.0
3400,76,0.0
3400,77,0.0
3400,78,0.0
3400,79,0.0
3400,80,0.0
3400,81,0.1226895634665516
3400,82,0.0
3400,83,0.0
3400,84,0.0
3400,85,0.2857723469855439
3400,86,0.0
3400,87,0.12543735463917358
3400,88,0.0
3400,89,0.0
3400,90,0.0
3400,91,3.3855397938423843e-06
3400,92,0.0
3400,93,0.3354141188219516
3400,94,0.04316615512100725
3400,95,0.1553048555515535
3400,96,0.0
3400,97,0.23464812391896084
3400,98,0.0
3400,99,0.2662917925982474
3400,100,0.03553299068016809
3400,101,0.006015571931075756
3400,102,0.0
3400,103,0.2935470119194736
3400,104,0.0
3400,105,0.0
3400,106,0.14543999310505573
3400,107,0.0
3400,108,0.02134045517205996
3400,109,0.0
3400,110,0.0
3400,111,0.015577446509824568
3400,112,0.15022784809423853
3400,113,0.4328146696323923
3400,114,0.2674857462675533
3400,115,0.0
3400,116,0.0026290420115883018
3400,117,0.28582088795969546
3400,118,0.0
3400,119,0.0
3400,120,0.0
3400,121,0.28313857951558985
3400,122,0.06428251562127009
3400,123,0.0
3400,124,0.0
3400,125,0.0
3400,126,0.08501306059064895
3400,127,0.10592776078507166
3400,128,0.0
3400,129,0.0
3400,130,0.0
3400,131,0.17501806899018477
3400,132,0.0
3400,133,0.0
3400,134,0.0
3400,135,0.0
3400,136,0.0
3400,137,0.0
3400,138,0.0
3400,139,0.0
3400,140,0.00013767019797150578
3400,141,0.06993460008890857
3400,142,0.0008728353378073612
3400,143,0.0
3400,144,0.0
3400,145,0.32045089472611754
3400,146,0.0
3400,147,0.0
3400,148,0.0
3400,149,0.21368230991468226
3400,150,0.0
3400,151,0.0
3400,152,0.1871152016488576
3400,153,0.2894491031106163
3400,154,0.0
3400,155,0.10860904342502166
3400,156,0.0
3400,157,0.0361251419953784
3400,158,0.0
3400,159,0.0
3400,160,0.0
3400,161,0.0
3400,162,0.0
3400,163,0.0
3400,164,0.0
3400,165,0.0
3400,166,0.0
3400,167,0.0
3400,168,0.1404835392673546
3400,169,0.0
3400,170,0.014782159118041111
3400,171,0.0
3400,172,0.0
3400,173,0.0
3400,174,0.000355343577365356
3400,175,0.21533376200707405
3400,176,0.0
3400,177,0.0
3400,178,0.02460274713484324
3400,179,0.0
3400,180,0.0
3400,181,0.0
3400,182,0.0
3400,183,0.09154439654013305
3400,184,0.0
3400,185,0.14581908107754207
3400,186,0.0
3400,187,0.19770867853087112
3400,188,0.09283376464194076
3400,189,0.06956166226727921
3400,190,0.24793098108576403
3400,191,0.47885161766614925
3400,192,0.22173966992421126
3400,193,0.1855817723803201
3400,194,0.12007539219071574
3400,195,0.0
3400,196,0.0
3400,197,0.0
3400,198,0.0
3400,199,0.194707602589849
3400,200,0.0
3500,1,0.14327454256711253
3500,2,0.0
3500,3,0.17621585955794875
3500,4,0.036295740344151575
3500,5,0.0
3500,6,0.0
3500,7,0.045232197471653475
3500,8,0.0
3500,9,0.0
3500,10,0.0
3500,11,0.0
3500,12,0.0
3500,13,0.14355847759200846
3500,14,0.03750463734842842
3500,15,0.0016726374601367452
3500,16,0.2003275246635182
3500,17,0.014368597074275317
3500,18,0.0
3500,19,0.0
3500,20,0.0
3500,21,0.020787764187513554
3500,22,0.29037477338445894
3500,23,0.24058193195175123
3500,24,0.0
3500,25,0.2540078596264621
3500,26,0.10234293013040541
3500,27,0.1739903738365536
3500,28,0.0
3500,29,0.0
3500,30,0.1307615913739887
3500,31,0.0
3500,32,0.0
3500,33,0.2940139719937154
3500,34,0.0
3500,35,0.1845683908401454
3500,36,0.021096996071709218
3500,37,0.0
3500,38,0.0
3500,39,0.0030550031918522907
3500,40,0.0
3500,41,0.0
3500,42,0.49477983223356664
3500,43,0.14179163355794766
3500,44,0.0
3500,45,0.4014483522575694
3500,46,0.0
3500,47,0.0
3500,48,0.0
3500,49,0.041117025754963864
3500,50,0.013638984448612038
3500,51,0.0
3500,52,0.0
3500,53,0.0
3500,54,0.0
3500,55,0.0
3500,56,0.09945952271373357
3500,57,0.0
3500,58,0.0
3500,59,0.0
3500,60,0.2354744997276852
3500,61,0.040960915939184155
3500,62,0.20384270488454823
3500,63,0.0
3500,64,0.013613329091445518
3500,65,0.0
3500,66,0.0
3500,67,0.01718181866913071
3500,68,0.15640795615466835
3500,69,0.16039426967950604
3500,70,0.536878841382518
3500,71,0.0
3500,72,0.10605780734692094
3500,73,0.0
3500,74,0.26468168155418037
3500,75,0.0
3500,76,0.0
3500,77,0.0
3500,78,0.0
3500,79,0.0
3500,80,0.0
3500,81,0.1226895634665516
3500,82,0.4199549341366163
3500,83,0.0
3500,84,0.0
3500,85,0.2857723469855439
3500,86,0.0
3500,87,0.12543735463917358
3500,88,0.0
3500,89,0.030309341615133004
3500,90,0.0
3500,91,3.3855397938423843e-06
3500,92,0.0
3500,93,0.3354141188219516
3500,94,0.1180429262921655
3500,95,0.1553048555515535
3500,96,0.0
3500,97,0.22081820131130164
3500,98,0.0
3500,99,0.2672188326172336
3500,100,0.03553299068016809
3500,101,0.006383327577621653
3500,102,0.0
3500,103,0.2935470119194736
3500,104,0.0
3500,105,0.0
3500,106,0.14543999310505573
3500,107,0.0
3500,108,0.0
3500,109,0.0
3500,110,0.0
3500,111,0.2522492001058936
3500,112,0.17392681667778712
3500,113,0.17336875514038239
3500,114,0.19597628470882644
3500,115,0.0
3500,116,0.0
3500,117,0.28582088795969546
3500,118,0.0
3500,119,0.0
3500,120,0.0
3500,121,0.28313857951558985
3500,122,0.16421231430622074
3500,123,0.0
3500,124,0.0
3500,125,0.0
3500,126,0.08562543600308058
3500,127,0.10592776078507166
3500,128,0.0
3500,129,0.0
3500,130,0.0
3500,131,0.19745045721232754
3500,132,0.0
3500,133,0.0
3500,134,0.0
3500,135,0.0
3500,136,0.0
3500,137,0.0
3500,138,0.0
3500,139,0.0
3500,140,0.00010232859807948076
3500,141,0.07250331709885664
3500,142,0.0
3500,143,0.0
3500,144,0.0
3500,145,0.32110633475726735
3500,146,0.0
3500,147,0.0
3500,148,0.0
3500,149,0.21368230991468226
3500,150,0.0
3500,151,0.041976578273746366
3500,152,0.1871152016488576
3500,153,0.2901372173822995
3500,154,0.0
3500,155,0.10860904342502166
3500,156,0.0
3500,157,0.007487852232532146
3500,158,0.0
3500,159,0.0
3500,160,0.0
3500,161,0.0
3500,162,0.0
3500,163,0.0
3500,164,0.0
3500,165,0.0
3500,166,0.0
3500,167,0.0
3500,168,0.1404835392673546
3500,169,0.0
3500,170,0.014782159118041111
3500,171,0.0
3500,172,0.0
3500,173,0.0
3500,174,0.0
3500,175,0.27962166845649594
3500,176,0.0
3500,177,0.0
3500,178,0.02460274713484324
3500,179,0.0
3500,180,0.0
3500,181,0.0
3500,182,0.0
3500,183,0.09154439654013305
3500,184,0.0
3500,185,0.14581908107754207
3500,186,0.0
3500,187,0.19770867853087112
3500,188,0.0896926246983125
3500,189,0.14083881617417043
3500,190,0.07790048264656604
3500,191,0.47885161766614925
3500,192,0.007629084897854958
3500,193,0.14084842463554098
3500,194,0.12007539219071574
3500,195,0.0
3500,196,0.0
3500,197,0.0
3500,198,0.0
3500,199,0.194707602589849
3500,200,0.0
3600,1,0.17837702012988743
3600,2,0.0
3600,3,0.17621585955794875
3600,4,0.0
3600,5,0.0
3600,6,0.0
3600,7,0.1042185766654492
3600,8,0.0
3600,9,0.338739976445508
3600,10,0.0
3600,11,0.0
3600,12,0.0
3600,13,0.14355847759200846
3600,14,0.06322972169920149
3600,15,0.0
3600,16,0.2003275246635182
3600,17,0.014368597074275317
3600,18,0.0
3600,19,0.0
3600,20,0.0
3600,21,0.018347886192696346
3600,22,0.3060357048514837
3600,23,0.0
3600,24,0.0
3600,25,0.2540078596264621
3600,26,0.0
3600,27,0.1561594084710141
3600,28,0.0
3600,29,0.0
3600,30,0.1307615913739887
3600,31,0.0
3600,32,0.010908824575550912
3600,33,0.2940139719937154
3600,34,0.0
3600,35,0.1845683908401454
3600,36,0.023339997265522668
3600,37,0.0
3600,38,0.0
3600,39,0.006280824010497588
3600,40,0.0
3600,41,0.0
3600,42,0.49477983223356664
3600,43,0.0
3600,44,0.0
3600,45,0.4014483522575694
3600,46,0.0
3600,47,0.0
3600,48,0.0
3600,49,0.041117025754963864
3600,50,0.013638984448612038
3600,51,0.18152520772488895
3600,52,0.0
3600,53,0.054237424229897746
3600,54,0.0
3600,55,0.0
3600,56,0.09945952271373357
3600,57,0.0
3600,58,0.004482535000488783
3600,59,0.0
3600,60,0.007373455600715515
3600,61,0.040960915939184155
3600,62,0.20384270488454823
3600,63,0.0
3600,64,0.013613329091445518
3600,65,0.0
3600,66,0.0
3600,67,0.03098160275853191
3600,68,0.15640795615466835
3600,69,0.16039426967950604
3600,70,0.536878841382518
3600,71,0.4016528702385454
3600,72,0.10605780734692094
3600,73,0.0
3600,74,0.0
3600,75,0.0
3600,76,0.0
3600,77,0.0
3600,78,0.0
3600,79,0.0
3600,80,0.0
3600,81,0.1226895634665516
3600,82,0.3824793003985684
3600,83,0.0
3600,84,0.0
3600,85,0.2857723469855439
3600,86,0.0
3600,87,0.12543735463917358
3600,88,0.0
3600,89,0.0
3600,90,0.0
3600,91,3.3855397938423843e-06
3600,92,0.0
3600,93,0.3354141188219516
3600,94,0.023390832111009188
3600,95,0.1553048555515535
3600,96,0.0
3600,97,0.18083751204641782
3600,98,0.0
3600,99,0.27099154069656317
3600,100,0.05622658211455378
3600,101,0.2664860089936958
3600,102,0.0
3600,103,0.2935470119194736
3600,104,0.0
3600,105,0.0
3600,106,0.14543999310505573
3600,107,0.0
3600,108,0.0
3600,109,0.0
3600,110,0.0
3600,111,0.0
3600,112,0.19002777899534512
3600,113,0.0
3600,114,0.2674857462675533
3600,115,0.0
3600,116,0.0
3600,117,0.28582088795969546
3600,118,0.0
3600,119,0.0
3600,120,0.0
3600,121,0.28313857951558985
3600,122,0.07664752030208097
3600,123,0.0
3600,124,0.0
3600,125,0.0
3600,126,0.08891494089983105
3600,127,0.10592776078507166
3600,128,0.0
3600,129,0.0
3600,130,0.0
3600,131,0.0
3600,132,0.0
3600,133,0.0
3600,134,0.0
3600,135,0.0
3600,136,0.0
3600,137,0.0
3600,138,0.0
3600,139,0.0
3600,140,0.00013767019797150578
3600,141,0.013212546411141078
3600,142,0.0
3600,143,0.0
3600,144,0.0
3600,145,0.3212847286239209
3600,146,0.0
3600,147,0.0
3600,148,0.0
3600,149,0.21368230991468226
3600,150,0.0
3600,151,0.012042857568031402
3600,152,0.1871152016488576
3600,153,0.2894491031106163
3600,154,0.0
3600,155,0.10860904342502166
3600,156,0.0
3600,157,0.03608338185490434
3600,158,0.0
3600,159,0.0
3600,160,0.31100114997543665
3600,161,0.0
3600,162,0.0
3600,163,0.0
3600,164,0.0
3600,165,0.0
3600,166,0.0
3600,167,0.0
3600,168,0.1404835392673546
3600,169,0.0
3600,170,0.014782159118041111
3600,171,8.16650199781115e-05
3600,172,0.0
3600,173,0.0
3600,174,0.16965994664221787
3600,175,0.0473410055877309
3600,176,0.0
3600,177,0.0
3600,178,0.02460274713484324
3600,179,0.0
3600,180,0.0
3600,181,0.0
3600,182,0.0
3600,183,0.09154439654013305
3600,184,0.0
3600,185,0.14581908107754207
3600,186,0.0
3600,187,0.19770867853087112
3600,188,0.15685539214681002
3600,189,0.0
3600,190,0.20399637999867964
3600,191,0.47885161766614925
3600,192,0.23164650963857042
3600,193,0.0
3600,194,0.12007539219071574
3600,195,0.0
3600,196,0.0
3600,197,0.0
3600,198,0.0
3600,199,0.194707602589849
3600,200,0.04008685854732433
3700,1,0.172748134564288
3700,2,0.0
3700,3,0.17621585955794875
3700,4,0.0
3700,5,0.0
3700,6,0.0
3700,7,0.045232197471653475
3700,8,0.0
3700,9,0.41756542920672857
3700,10,0.0
3700,11,0.0
3700,12,0.0
3700,13,0.14355847759200846
3700,14,0.039153416299060224
3700,15,0.0
3700,16,0.19473901687098008
3700,17,0.014368597074275317
3700,18,0.0
3700,19,0.0
3700,20,0.0
3700,21,0.020787764187513554
3700,22,0.32107173817043166
3700,23,0.15653035459603748
3700,24,0.0
3700,25,0.2540078596264621
3700,26,0.01912810691275212
3700,27,0.18590462089044185
3700,28,0.0
3700,29,0.0
3700,30,0.1307615913739887
3700,31,0.0
3700,32,0.1442138835210686
3700,33,0.2940139719937154
3700,34,0.0
3700,35,0.1845683908401454
3700,36,0.019825446687467586
3700,37,0.0
3700,38,0.0
3700,39,0.2712902820007388
3700,40,0.0
3700,41,0.0
3700,42,0.49477983223356664
3700,43,0.27736776001637725
3700,44,0.0
3700,45,0.4014483522575694
3700,46,0.0
3700,47,0.0
3700,48,0.0
3700,49,0.041117025754963864
3700,50,0.013638984448612038
3700,51,0.0
3700,52,0.0
3700,53,0.0
3700,54,0.0
3700,55,0.0
3700,56,0.09945952271373357
3700,57,0.0
3700,58,0.007360310781232977
3700,59,0.0
3700,60,0.0
3700,61,0.040960915939184155
3700,62,0.20384270488454823
3700,63,0.0
3700,64,0.013613329091445518
3700,65,0.0
3700,66,0.16109111995008327
3700,67,0.0
3700,68,0.15640795615466835
3700,69,0.16039426967950604
3700,70,0.37229899721523185
3700,71,0.33795386831047347
3700,72,0.10605780734692094
3700,73,0.0
3700,74,0.3569141522806611
3700,75,0.0
3700,76,0.0
3700,77,0.0
3700,78,0.0
3700,79,0.0
3700,80,0.0
3700,81,0.1226895634665516
3700,82,0.2859476358627036
3700,83,0.0
3700,84,0.0
3700,85,0.2857723469855439
3700,86,0.0
3700,87,0.12543735463917358
3700,88,0.0
3700,89,0.0
3700,90,0.17531451188382774
3700,91,3.3855397938423843e-06
3700,92,0.0
3700,93,0.3354141188219516
3700,94,0.023390832111009188
3700,95,0.1553048555515535
3700,96,0.0
3700,97,0.17148127185535536
3700,98,0.0
3700,99,0.2673605430765374
3700,100,0.03316843038310586
3700,101,0.006383327577621653
3700,102,0.0
3700,103,0.2935470119194736
3700,104,0.0
3700,105,0.0
3700,106,0.14543999310505573
3700,107,0.0
3700,108,0.0
3700,109,0.0
3700,110,0.0
3700,111,0.09931900276336283
3700,112,0.1679401446856989
3700,113,0.0
3700,114,0.25427249253337414
3700,115,0.0
3700,116,0.037747637365969554
3700,117,0.28582088795969546
3700,118,0.0
3700,119,0.0
3700,120,0.0
3700,121,0.28313857951558985
3700,122,0.16421231430622074
3700,123,0.0
3700,124,0.0
3700,125,0.0
3700,126,0.09089414355992066
3700,127,0.10592776078507166
3700,128,0.0
3700,129,0.0
3700,130,0.0
3700,131,0.018936150560866838
3700,132,0.0
3700,133,0.0
3700,134,0.0
3700,135,0.0
3700,136,0.0
3700,137,0.0
3700,138,0.0
3700,139,0.0
3700,140,0.00013767019797150578
3700,141,0.07040252348841446
3700,142,0.0
3700,143,0.016255028187137387
3700,144,0.0
3700,145,0.3289363551695527
3700,146,0.0
3700,147,0.0
3700,148,0.0
3700,149,0.21368230991468226
3700,150,0.0
3700,151,0.012042857568031402
3700,152,0.1871152016488576
3700,153,0.0
3700,154,0.0
3700,155,0.10860904342502166
3700,156,0.0
3700,157,0.03005929439629259
3700,158,0.0
3700,159,0.0
3700,160,0.0
3700,161,0.0
3700,162,0.0
3700,163,0.0
3700,164,0.0
3700,165,0.0
3700,166,0.0
3700,167,0.0
3700,168,0.1404835392673546
3700,169,0.0
3700,170,0.014782159118041111
3700,171,0.0014665221549628453
3700,172,0.0
3700,173,0.0
3700,174,0.07017529970466273
3700,175,0.2614033345893828
3700,176,0.08020601070572818
3700,177,0.0
3700,178,0.02460274713484324
3700,179,0.0
3700,180,0.0
3700,181,0.0
3700,182,0.0
3700,183,0.09154439654013305
3700,184,0.0
3700,185,0.1441471246402768
3700,186,0.0
3700,187,0.19770867853087112
3700,188,0.01840263798481739
3700,189,0.0
3700,190,0.138190092959348
3700,191,0.47885161766614925
3700,192,0.235277794580747
3700,193,0.4343635310544165
3700,194,0.12007539219071574
3700,195,0.0
3700,196,0.0
3700,197,0.0
3700,198,0.0
3700,199,0.194707602589849
3700,200,0.0
3800,1,0.0
3800,2,0.0
3800,3,0.17621585955794875
3800,4,0.010904528926593472
3800,5,0.0
3800,6,0.0
3800,7,0.045232197471653475
3800,8,0.0
3800,9,0.41756542920672857
3800,10,0.0
3800,11,0.0
3800,12,0.0
3800,13,0.14355847759200846
3800,14,0.039153416299060224
3800,15,0.0
3800,16,0.2003275246635182
3800,17,0.014368597074275317
3800,18,0.0
3800,19,0.0
3800,20,0.0
3800,21,0.020787764187513554
3800,22,0.32107173817043166
3800,23,0.0
3800,24,0.0
3800,25,0.2540078596264621
3800,26,0.0
3800,27,0.20193444702637875
3800,28,0.0
3800,29,0.0
3800,30,0.1307615913739887
3800,31,0.0
3800,32,0.03791846823747372
3800,33,0.2940139719937154
3800,34,0.0
3800,35,0.1845683908401454
3800,36,0.01973594752325415
3800,37,0.0
3800,38,0.0
3800,39,0.27087224098660745
3800,40,0.0
3800,41,0.04470492809906425
3800,42,0.49477983223356664
3800,43,0.14675083400903488
3800,44,0.0
3800,45,0.4014483522575694
3800,46,0.0
3800,47,0.0
3800,48,0.0
3800,49,0.041117025754963864
3800,50,0.013638984448612038
3800,51,0.0
3800,52,0.0
3800,53,0.0
3800,54,0.0
3800,55,0.0
3800,56,0.09945952271373357
3800,57,0.0
3800,58,0.0
3800,59,0.0
3800,60,0.0
3800,61,0.040960915939184155
3800,62,0.20384270488454823
3800,63,0.0
3800,64,0.013613329091445518
3800,65,0.0
3800,66,0.05826740444781028
3800,67,0.027187716687596817
3800,68,0.15640795615466835
3800,69,0.16039426967950604
3800,70,0.536878841382518
3800,71,0.1585086174346845
3800,72,0.10605780734692094
3800,73,0.0
3800,74,0.0
3800,75,0.0
3800,76,0.0
3800,77,0.0
3800,78,0.0
3800,79,0.0
3800,80,0.0
3800,81,0.1226895634665516
3800,82,0.463680475703189
3800,83,0.0
3800,84,0.0
3800,85,0.2857723469855439
3800,86,0.0
3800,87,0.12543735463917358
3800,88,0.04179106447835874
3800,89,0.19843766155529033
3800,90,0.0
3800,91,3.3855397938423843e-06
3800,92,0.0
3800,93,0.3354141188219516
3800,94,0.023390832111009188
3800,95,0.1910088603964368
3800,96,0.0
3800,97,0.19095791561069042
3800,98,7.429736426589283e-08
3800,99,0.2674975503632766
3800,100,0.03553299068016809
3800,101,0.006383327577621653
3800,102,0.0
3800,103,0.2935470119194736
3800,104,0.0
3800,105,0.0
3800,106,0.14543999310505573
3800,107,0.0
3800,108,0.20756592315375466
3800,109,0.0
3800,110,0.0
3800,111,0.0
3800,112,0.23277619160209187
3800,113,0.2990661877848358
3800,114,0.2674857462675533
3800,115,0.0
3800,116,0.0
3800,117,0.28582088795969546
3800,118,0.001480811237915522
3800,119,0.0
3800,120,0.0
3800,121,0.28313857951558985
3800,122,0.16421231430622074
3800,123,0.0
3800,124,0.0
3800,125,0.0
3800,126,0.08660836243053753
3800,127,0.10592776078507166
3800,128,0.0
3800,129,0.0
3800,130,0.00231706567221983
3800,131,0.001965212538349867
3800,132,0.0
3800,133,0.0
3800,134,0.0
3800,135,0.0
3800,136,0.0
3800,137,0.0
3800,138,0.0
3800,139,0.0
3800,140,0.0
3800,141,0.07027034071173167
3800,142,0.0026324000249177285
3800,143,0.0
3800,144,0.0
3800,145,0.37035548547600455
3800,146,0.0
3800,147,0.04851790430179523
3800,148,0.0
3800,149,0.21368230991468226
3800,150,0.0
3800,151,0.010402271247999442
3800,152,0.1871152016488576
3800,153,0.2894491031106163
3800,154,0.0
3800,155,0.10860904342502166
3800,156,0.0
3800,157,0.029534430817620125
3800,158,0.0
3800,159,0.0
3800,160,0.0
3800,161,0.0
3800,162,0.0
3800,163,0.0
3800,164,0.0
3800,165,0.0
3800,166,0.0
3800,167,0.0
3800,168,0.1404835392673546
3800,169,0.0
3800,170,0.014782159118041111
3800,171,0.0
3800,172,0.0
3800,173,0.0
3800,174,0.0
3800,175,0.0
3800,176,0.0
3800,177,0.0
3800,178,0.02460274713484324
3800,179,0.0
3800,180,0.0
3800,181,0.0
3800,182,0.0
3800,183,0.09154439654013305
3800,184,0.0
3800,185,0.14581908107754207
3800,186,0.0
3800,187,0.19770867853087112
3800,188,0.005402398033511786
3800,189,0.13688927065509435
3800,190,0.08030601489195023
3800,191,0.47885161766614925
3800,192,0.22476560361757553
3800,193,0.38796274406842046
3800,194,0.12007539219071574
3800,195,0.0
3800,196,0.0
3800,197,0.0
3800,198,0.0
3800,199,0.194707602589849
3800,200,0.04008685854732433
3900,1,0.08834400064087371
3900,2,0.0
3900,3,0.17621585955794875
3900,4,0.0
3900,5,0.0
3900,6,0.0
3900,7,0.045232197471653475
3900,8,0.0
3900,9,0.34628661964506613
3900,10,0.0
3900,11,0.0
3900,12,0.0
3900,13,0.14355847759200846
3900,14,0.039028592373966366
3900,15,0.0
3900,16,0.0
3900,17,0.014368597074275317
3900,18,0.0
3900,19,0.0
3900,20,0.0
3900,21,0.020787764187513554
3900,22,0.32107173817043166
3900,23,0.2748675784915946
3900,24,0.0
3900,25,0.2540078596264621
3900,26,0.0
3900,27,0.1611609215034501
3900,28,0.0
3900,29,0.0
3900,30,0.1307615913739887
3900,31,0.0
3900,32,0.029304431206674437
3900,33,0.2940139719937154
3900,34,0.0
3900,35,0.1845683908401454
3900,36,0.019433339450564593
3900,37,0.0
3900,38,0.0
3900,39,0.07527327410256202
3900,40,0.0
3900,41,0.0
3900,42,0.49477983223356664
3900,43,0.14179163355794766
3900,44,0.0
3900,45,0.4014483522575694
3900,46,0.0
3900,47,0.0
3900,48,0.0
3900,49,0.041117025754963864
3900,50,0.013638984448612038
3900,51,0.05387053208645037
3900,52,0.0
3900,53,0.0
3900,54,0.0
3900,55,0.0
3900,56,0.09945952271373357
3900,57,0.0
3900,58,0.008744996455982994
3900,59,0.0
3900,60,0.0
3900,61,0.040960915939184155
3900,62,0.20384270488454823
